"Land

";Regierungsbezirk;"Statistische Kennziffer und Zulassungsbezirk
";Insgesamt;Nach Kraftstoffarten;;;;;;;Nach Emissionsgruppen;;;;;;;;;;;Darunter dieselangetriebene Pkw nach Emissionsgruppen;;;;;;;;;;
;;;;Benzin;Diesel;"Gas
(einschl.
bivalent)";"Hybrid 
insgesamt";"darunter
Plug-in-Hybrid";Elektro (BEV);sonstige;Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;darunter Euro 6d-temp;darunter Euro 6d;darunter Euro 6e;sonstige;schadstoffreduzierte insgesamt;Euro 1;Euro 2;Euro 3;Euro 4;Euro 5;Euro 6;darunter Euro 6d-temp;darunter Euro 6d;darunter Euro 6e;sonstige;schadstoffred. mit Dieselantrieb insgesamt
;;01053 HERZOGTUM LAUENBURG;123.649;73.653;38.084;889;6.865;1.875;4.145;13;1.047;3.926;5.003;21.562;27.371;58.069;12.835;15.532;1.681;4.713;121.691;205;1.140;2.581;4.086;11.517;18.055;3.819;3.388;246;212;37.796
;;01054 NORDFRIESLAND;108.508;58.539;39.516;528;5.061;1.579;4.779;85;795;4.049;5.209;19.182;23.505;47.931;10.590;12.899;1.416;5.165;105.836;215;1.538;3.053;4.601;11.883;17.552;3.891;3.318;235;135;38.977
;;01055 OSTHOLSTEIN;132.442;81.219;39.272;849;7.215;1.889;3.866;21;1.204;4.500;5.214;22.955;28.978;63.007;14.170;17.496;2.033;4.484;130.342;276;1.346;2.698;3.967;11.745;18.712;4.047;3.629;309;219;38.963
;;01056 PINNEBERG;182.681;113.991;48.988;1.038;12.486;3.401;6.147;31;1.094;5.428;7.131;31.754;38.333;89.087;19.554;25.331;3.820;6.630;179.457;248;1.487;3.348;5.178;14.138;23.943;5.114;5.073;542;187;48.529
;;01057 PLOEN;83.626;49.295;26.887;404;4.106;1.155;2.921;13;590;2.947;3.651;14.845;18.390;38.676;8.657;10.461;1.017;3.211;82.310;182;1.088;2.074;2.840;7.750;12.561;2.652;2.735;106;127;26.622
;;01058 RENDSBURG-ECKERNFOERDE;180.841;99.314;63.942;1.093;9.663;2.531;6.804;25;1.264;6.048;7.934;31.257;40.039;83.768;18.567;23.059;2.777;7.426;177.736;324;2.127;4.577;7.069;19.051;29.926;6.601;6.072;499;273;63.347
;;01059 SCHLESWIG-FLENSBURG;135.082;70.032;53.464;781;5.951;1.679;4.818;36;990;5.075;6.733;24.748;30.668;58.912;13.292;15.096;1.549;5.336;132.462;273;2.062;4.129;6.628;16.167;23.370;5.131;4.179;320;213;52.842
;;01060 SEGEBERG;176.481;104.292;52.716;1.100;12.250;3.282;6.096;27;1.155;5.271;7.070;30.126;37.512;85.871;18.337;25.149;3.499;6.785;173.790;284;1.548;3.529;5.427;15.340;25.930;5.460;5.569;464;259;52.317
;;01061 STEINBURG;84.398;49.119;28.262;550;3.810;974;2.641;16;619;2.992;3.857;16.172;18.605;37.796;8.417;9.906;1.246;3.044;83.085;157;978;2.071;3.401;8.469;12.766;2.671;2.424;223;177;28.019
;;01062 STORMARN;156.765;93.674;44.789;868;11.371;3.188;6.045;18;1.356;4.838;5.642;25.197;31.667;78.408;16.328;24.463;3.316;6.752;153.860;242;1.280;2.738;4.169;12.165;23.627;4.699;6.187;798;241;44.462
SCHLESWIG-HOLSTEIN INSGESAMT;;;1.754.018;1.023.264;557.285;10.405;102.166;27.966;60.539;359;12.956;57.393;73.550;311.223;378.357;823.827;179.552;233.617;29.779;67.383;1.724.689;3.163;18.519;39.100;61.404;162.480;264.814;56.057;56.831;5.187;2.737;552.217
THUERINGEN;;16051 ERFURT, STADT;98.641;61.608;26.277;585;7.438;1.698;2.702;31;485;2.267;2.952;15.015;19.829;53.838;11.191;17.275;2.951;2.930;97.316;39;456;1.139;2.034;6.907;15.515;3.214;4.036;483;40;26.130
;;16052 GERA, STADT;46.023;30.175;11.232;240;3.590;614;773;13;242;1.129;1.422;7.272;9.748;24.575;5.430;7.663;1.027;939;45.327;25;204;550;996;3.268;6.108;1.337;1.286;117;15;11.166
;;16053 JENA, STADT;44.908;27.385;12.436;242;3.662;786;1.172;11;379;1.115;1.368;6.505;9.185;24.430;5.070;7.859;1.285;1.396;44.378;48;287;572;865;3.218;7.322;1.531;2.080;294;45;12.357
;;16054 SUHL, STADT;19.459;12.276;5.129;97;1.593;260;360;4;86;349;467;2.185;3.885;11.815;2.639;3.749;500;405;19.192;7;93;206;331;1.354;3.106;680;751;77;4;5.101
;;16055 WEIMAR, STADT;30.393;19.020;8.145;172;2.182;497;865;9;186;728;924;4.498;6.148;16.513;3.446;5.329;1.007;977;29.974;29;169;386;610;2.227;4.643;970;1.237;145;20;8.084
;;16061 EICHSFELD;65.066;38.412;21.134;433;3.478;982;1.598;11;455;1.429;1.937;10.300;14.855;33.024;7.518;8.817;1.202;2.049;64.049;57;353;957;1.872;6.325;11.418;2.446;2.197;181;57;21.039
;;16062 NORDHAUSEN;47.415;30.598;13.178;219;2.670;545;726;24;263;1.332;1.618;8.399;10.592;23.719;5.600;6.740;913;917;46.840;33;275;715;1.188;3.781;7.106;1.546;1.515;157;20;13.118
;;16063 WARTBURGKREIS;95.517;60.713;26.991;541;5.709;1.238;1.542;21;548;2.225;3.098;14.596;21.239;50.444;11.336;13.948;1.861;2.236;94.386;61;548;1.471;2.145;8.121;14.469;3.069;2.862;241;58;26.873
;;16064 UNSTRUT-HAINICH-KREIS;53.962;34.017;15.771;266;2.817;798;1.082;9;281;1.267;1.790;9.357;12.319;26.865;5.942;6.973;846;1.257;53.136;37;280;774;1.382;4.744;8.449;1.715;1.635;150;34;15.700
;;16065 KYFFHAEUSERKREIS;44.157;28.687;12.579;206;2.143;425;532;10;334;1.336;1.596;7.842;9.847;21.652;4.917;5.520;714;648;43.255;38;284;687;1.145;3.647;6.680;1.454;1.137;102;25;12.506
;;16066 SCHMALKALDEN-MEININGEN;76.248;46.749;23.325;417;4.544;952;1.192;21;439;1.844;2.498;11.057;16.392;41.326;9.482;11.628;1.348;1.719;75.275;57;498;1.204;1.833;6.571;13.019;2.891;2.557;202;55;23.237
;;16067 GOTHA;76.725;48.358;21.303;398;5.209;1.049;1.437;20;382;1.767;2.295;11.757;16.554;41.082;9.550;11.740;1.276;1.718;75.555;53;433;1.029;1.659;6.104;11.902;2.664;2.400;164;37;21.217
;;16068 SOEMMERDA;40.754;25.852;12.063;184;1.988;444;658;9;217;1.035;1.388;6.704;9.200;20.848;4.801;5.528;605;896;40.288;28;249;620;1.012;3.519;6.576;1.446;1.230;113;18;12.022
;;16069 HILDBURGHAUSEN;39.021;23.732;12.534;157;1.978;344;606;14;203;921;1.179;5.748;8.925;20.695;4.851;5.581;612;758;38.429;21;257;612;1.009;3.858;6.699;1.476;1.276;93;22;12.478
;;16070 ILM-KREIS;58.999;36.543;16.927;435;3.824;768;1.259;11;372;1.456;1.785;8.434;12.506;32.104;7.247;9.364;1.299;1.495;58.152;35;316;842;1.293;4.771;9.543;2.136;1.925;178;35;16.835
;;16071 WEIMARER-LAND;49.550;30.984;14.342;268;2.978;676;968;10;360;1.224;1.622;7.490;10.584;25.921;5.972;7.301;775;1.187;48.388;43;299;743;1.141;4.076;7.902;1.814;1.611;122;40;14.244
;;16072 SONNEBERG;34.534;23.131;8.361;179;2.375;444;474;14;160;777;996;4.772;7.066;19.701;4.563;5.977;725;621;34.093;17;146;470;677;2.416;4.580;975;982;72;5;8.311
;;16073 SAALFELD-RUDOLSTADT;59.933;38.206;16.690;477;3.597;699;947;16;329;1.550;1.973;8.907;12.718;32.377;7.396;9.417;1.086;1.160;59.014;46;372;896;1.310;4.582;9.369;2.057;2.012;172;34;16.609
;;16074 SAALE-HOLZLANDKREIS;49.905;31.254;14.334;350;3.029;578;932;6;282;1.153;1.675;7.787;10.974;26.092;5.720;7.339;760;1.132;49.095;39;265;722;1.177;4.072;7.945;1.672;1.630;154;27;14.247
;;16075 SAALE-ORLA-KREIS;50.099;31.497;15.370;344;2.261;473;611;16;304;1.259;1.686;7.914;11.204;26.061;6.090;6.788;791;803;49.231;36;263;776;1.317;4.408;8.500;1.865;1.633;166;14;15.314
;;16076 GREIZ;59.981;38.382;16.955;324;3.468;609;838;14;340;1.605;2.002;9.520;13.329;30.996;7.009;8.740;1.117;1.098;58.890;49;393;945;1.480;4.888;9.090;1.987;1.848;223;30;16.875
;;16077 ALTENBURGER LAND;51.313;34.847;12.324;268;3.209;628;647;18;303;1.408;1.791;9.450;11.219;25.595;5.796;7.380;892;927;50.693;17;262;691;1.186;3.569;6.517;1.408;1.292;126;23;12.265
THUERINGEN INSGESAMT;;;1.192.603;752.426;337.400;6.802;73.742;15.507;21.921;312;6.950;29.176;38.062;185.509;258.318;629.673;141.566;180.656;23.592;27.268;1.174.956;815;6.702;17.007;27.662;96.426;186.458;40.353;39.132;3.732;658;335.728
SONSTIGE;;;47.687;22.592;19.246;374;3.548;1.146;1.918;9;213;1.192;1.847;4.901;10.416;26.437;6.239;7.026;852;2.059;47.065;43;494;1.296;1.303;5.811;10.157;2.306;1.900;120;64;19.168
DEUTSCHLAND INSGESAMT;;;49.339.166;29.918.520;13.829.261;373.045;3.556.956;967.423;1.651.643;9.741;339.262;1.475.235;1.878.514;8.506.954;10.126.864;24.296.940;5.071.669;7.308.620;1.302.558;1.829.097;48.452.866;45.131;313.793;817.526;1.468.590;4.017.497;7.009.951;1.413.606;1.595.992;201.153;44.399;13.716.887
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
© Kraftfahrt-Bundesamt, Flensburg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
